"gene.id","mod.name","b","c","d","e","f","SDres","AIC.model","lof.p","ctrl.mod","ctrl.mean","adv.incr","bmd","bmdl","bmdu","bmr","conv.pass","hd.pass","CI.pass","ld.pass","all.pass"
"ptgesl","Exp4",0.797366926311697,1.49106382538231,NA,1.0937949742631,NA,0.361041958034164,19.12,0.350898821920459,1.0937949742631,1,TRUE,0.863171235826449,0.267807413956775,2.94104862691457,1.36104195803416,TRUE,TRUE,TRUE,TRUE,TRUE
"gbx2","Exp4",0.63796770037407,0.693976826730334,NA,1,NA,0.195107611876056,-3.03,0.782199166835327,1,1,FALSE,1.40760669673553,0.56723115827856,2.78025052186581,0.804892388123944,TRUE,TRUE,TRUE,TRUE,TRUE
"got2a","Exp4",0.324885864193342,1.44861263469394,NA,1.05459947096201,NA,0.276889605136307,9.57,0.443065987376663,1.05459947096201,1,TRUE,1.95329884190299,0.679466613972986,5.12478068960267,1.27688960513631,TRUE,TRUE,TRUE,TRUE,TRUE
"fsta","Exp4",0.292387824731517,0.607442350041844,NA,1.03556156303829,NA,0.240666150641226,4.52,0.617342200156573,1.03556156303829,1,FALSE,3.89163022780408,1.95732271376373,7.05257976587811,0.759333849358774,TRUE,TRUE,TRUE,TRUE,TRUE
"nfe2l2a","Exp4",0.0523482777746159,1.58517439695054,NA,1.03546691714961,NA,0.217050992075615,0.81,0.672747244595708,1.03546691714961,1,TRUE,6.80473934081658,2.77040135603296,13.1190743328839,1.21705099207562,TRUE,TRUE,TRUE,TRUE,TRUE
"taf5","Poly2",1.23017001167964,0.0267308632842718,-0.000116196990288749,NA,NA,0.607243284968382,37.84,0.295484101154385,1.23017001167964,1,TRUE,15.0970421922854,3.54990712240466,28.1680475105627,1.60724328496838,TRUE,TRUE,TRUE,TRUE,TRUE
"rps15a","Poly2",0.992615116140158,-0.00833614413555823,3.56399107848872e-05,NA,NA,0.160948133736178,-9.96,0.451261807845283,0.992615116140158,1,FALSE,20.1587761206687,9.81513079817355,31.7512809837064,0.839051866263822,TRUE,TRUE,TRUE,TRUE,TRUE
"psmd12","Poly2",1.09942020970371,0.013656180002032,-6.52755836123219e-05,NA,NA,0.354488415361623,18.47,0.644882866479647,1.09942020970371,1,TRUE,20.732434790922,6.77351883381376,37.5410734671572,1.35448841536162,TRUE,TRUE,TRUE,TRUE,TRUE
"rxrgb","Poly2",1.05315404206572,0.0134898527973102,-7.12861178573343e-05,NA,NA,0.330490981797431,15.94,0.66619547495902,1.05315404206572,1,TRUE,23.4697440674558,9.60462135188219,40.7995900799951,1.33049098179743,TRUE,TRUE,TRUE,TRUE,TRUE
"arrb2b","Poly2",1.04523439356491,0.0111475463565223,-5.51373286523583e-05,NA,NA,0.302634315730623,12.77,0.955789981382013,1.04523439356491,1,TRUE,26.5863855414267,11.0114039115059,46.4398795046231,1.30263431573062,TRUE,TRUE,TRUE,TRUE,TRUE
